CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8.2;25;5;128;98;94;1590;168
01:00;9.4;21;4;111;87;52;1210;100
02:00;4.2;31;9;72;55;3;640;35
03:00;4.2;27;11;77;59;2;650;29
04:00;4.2;27;12;79;61;3;670;30
05:00;4.2;32;11;82;61;10;730;46
06:00;4.2;36;10;83;59;18;740;62
07:00;4.2;36;9;80;57;51;960;113
08:00;4.2;24;6;92;69;29;930;67
09:00;5;40;9;92;63;73;1100;150
10:00;4.9;32;10;61;41;22;630;64
11:00;2.3;17;14;40;27;6;360;26
12:00;1;14;17;39;25;6;310;22
13:00;0.6;16;12;41;28;7;340;26
14:00;0.7;16;14;38;25;6;;25
15:00;0.7;20;10;30;19;8;340;31
16:00;0.6;34;16;34;21;14;500;55
17:00;1;28;7;38;26;5;380;35
18:00;1;38;6;69;51;5;460;46
19:00;1.9;49;4;92;64;23;600;84
20:00;3.2;47;4;94;63;69;1130;150
21:00;4.5;41;5;93;63;78;1330;160
22:00;6.9;34;5;122;89;71;1410;142
23:00;9.9;28;5;107;77;93;1270;170
