CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;15;5;28;14;0;410;16
01:00;0.4;13;5;29;14;1;200;15
02:00;0.5;24;3;25;15;1;540;27
03:00;0.4;15;3;19;12;1;460;17
04:00;0.4;7;3;19;11;0;430;7
05:00;0.4;22;2;24;14;3;430;27
06:00;0.4;12;3;30;16;1;470;14
07:00;0.4;20;3;37;19;3;510;26
08:00;0.4;14;3;42;22;1;410;16
09:00;0.4;11;2;40;22;1;430;13
10:00;0.4;10;2;46;25;1;650;13
11:00;0.7;12;4;48;22;3;530;17
12:00;0.4;6;2;41;17;0;500;8
13:00;0.4;8;1;54;24;1;780;10
14:00;1.2;9;1;46;17;1;490;12
15:00;0.4;15;2;44;18;3;520;20
16:00;0.4;32;2;26;13;5;600;40
17:00;0.4;26;3;20;11;3;550;31
18:00;0.4;33;5;13;6;7;550;43
19:00;0.4;52;5;19;10;11;730;69
20:00;0.4;18;4;18;10;1;;19
21:00;0.4;19;4;19;9;1;;20
22:00;0.4;16;6;22;11;0;350;17
23:00;0.4;24;5;27;13;6;330;33
