CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;12;8;21;15;1;260;13
01:00;0.6;11;7;15;11;1;370;13
02:00;0.6;9;7;16;13;1;310;10
03:00;0.6;8;7;14;11;1;280;9
04:00;0.5;7;8;13;10;1;250;8
05:00;0.5;8;8;12;10;2;240;10
06:00;0.4;13;8;13;10;4;290;18
07:00;0.4;20;7;14;11;7;320;31
08:00;0.5;25;6;15;11;11;330;41
09:00;0.3;27;10;11;8;9;320;41
10:00;0.3;26;10;14;9;13;300;46
11:00;0.6;19;9;20;11;6;270;28
12:00;0.9;16;9;22;11;6;260;25
13:00;0.7;19;9;21;11;7;300;30
14:00;0.4;17;9;17;9;6;270;26
15:00;0.4;21;7;19;10;8;320;33
16:00;0.4;24;7;20;13;10;350;38
17:00;0.9;30;9;30;19;12;400;47
18:00;1.2;31;10;30;20;11;410;48
19:00;0.8;28;10;30;20;7;390;38
20:00;0.9;24;10;29;20;6;360;32
21:00;0.4;20;9;24;17;4;320;25
22:00;0.4;18;10;25;17;2;300;21
23:00;0.4;16;10;23;16;2;280;20
