CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;17;15;59;32;1;860;18
01:00;1.3;22;12;58;37;1;510;23
02:00;1;9;1;43;37;1;400;10
03:00;1;10;2;42;37;1;410;11
04:00;1;10;2;37;32;1;400;11
05:00;1;9;2;30;25;1;360;10
06:00;1;7;3;27;23;1;320;7
07:00;0.4;12;10;29;23;2;990;14
08:00;0.4;17;4;28;22;4;690;24
09:00;1;13;8;28;22;3;360;18
10:00;1;7;5;26;20;2;360;9
11:00;1;7;10;24;18;2;400;11
12:00;1;5;8;22;16;2;390;7
13:00;0.4;4;7;21;15;1;310;5
14:00;0.4;6;11;19;14;1;290;7
15:00;0.4;4;8;18;13;1;330;5
16:00;0.4;5;8;18;12;1;270;6
17:00;0.4;6;9;18;12;1;290;7
18:00;0.4;7;10;18;13;1;310;8
19:00;0.4;5;7;15;9;0;290;5
20:00;0.4;5;5;14;9;0;440;6
21:00;0.4;8;17;21;13;0;980;9
22:00;0.4;11;26;23;14;1;1180;11
23:00;0.4;8;10;23;13;0;820;8
