CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;16;9;8;6;15;250;39
01:00;3.4;32;5;60;54;14;;54
02:00;3.4;34;7;50;46;13;720;54
03:00;3.4;28;5;57;52;13;740;47
04:00;3.4;21;5;59;54;9;740;34
05:00;3.4;13;5;66;60;8;740;24
06:00;3.4;9;5;62;56;21;740;40
07:00;3.4;8;6;74;65;26;800;48
08:00;4;9;5;65;59;26;900;48
09:00;4;19;6;63;53;41;990;80
10:00;4.8;26;9;56;40;54;1080;107
11:00;5.5;19;10;21;17;63;480;115
12:00;4.8;17;14;16;11;73;470;127
13:00;4;19;14;14;10;103;440;176
14:00;4;26;9;17;9;41;360;87
15:00;3.1;19;6;22;8;15;250;41
16:00;2.7;26;5;13;8;28;270;69
17:00;2.4;34;6;15;10;68;390;138
18:00;2.1;41;6;14;10;78;430;159
19:00;2.1;43;9;21;16;91;480;181
20:00;2.1;26;8;38;31;37;470;82
21:00;2.1;34;14;39;30;62;710;128
22:00;2.1;23;16;14;9;24;290;60
23:00;1.7;16;9;12;7;12;;34
