CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.2;28;1;48;35;2;300;31
01:00;2.6;30;2;46;34;4;260;34
02:00;4.1;21;3;;;2;320;24
03:00;3.9;23;4;;;2;300;26
04:00;5.9;22;3;;;2;350;26
05:00;5.4;19;6;;;2;220;22
06:00;3.5;21;6;;;3;370;26
07:00;3.7;27;5;;;25;320;65
08:00;5.4;31;9;;;42;460;94
09:00;7.2;27;12;;;24;390;63
10:00;5.6;27;7;;;18;810;55
11:00;1.2;21;4;26;7;9;440;34
12:00;0.6;;4;18;4;;500;
13:00;0.6;;7;;;;220;
14:00;0.6;;;;;;;
15:00;0.6;;;;;;;
16:00;0.6;;;14;5;;;
17:00;0.6;;2;13;4;;680;
18:00;0.6;;2;11;4;;930;
19:00;1.1;;2;32;10;;660;
20:00;5.1;;2;72;38;;590;
21:00;5.6;;2;73;46;;820;
22:00;4.3;;2;65;40;;780;
23:00;3.8;;2;53;33;;;
