CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;7.03168;46.1926;13.8538;131.933;103.92;8.51493;1141.25;1200.04;59.2546
01:00;4.67548;51.8755;24.0564;147.722;122.974;17.3284;1170.1;956.329;78.3
02:00;5.13702;48.0551;17.8993;153.609;127.431;14.795;1154.84;973.16;70.7
03:00;5.35361;36.5697;8.39344;148.593;124.022;14.1784;1095.97;967.952;58.3215
04:00;4.60177;19.5323;9.11091;86.6974;73.1421;1.8324;632.339;910.671;22.3337
05:00;3.86921;15.3385;7.92203;66.3229;56.0327;1.30935;509.464;870.674;17.3435
06:00;3.24778;23.9136;5.89157;59.6066;50.3213;3.00215;466.411;848.404;28.5234
07:00;2.76016;35.3857;4.79136;62.398;52.0643;8.73004;552.634;825.422;48.7858
08:00;2.66295;42.2608;5.03372;70.4495;58.5439;20.1668;659.235;780.124;73.1946
09:00;2.79758;40.3314;6.67036;88.6563;71.7788;27.0571;715.391;723.285;81.8419
10:00;2.77036;34.9558;10.3744;86.6666;66.6052;24.3321;603.69;654.392;72.296
11:00;2.81572;30.2998;14.0046;97.4487;79.277;16.5047;702.414;605.197;55.6215
12:00;3.02438;35.1301;16.4;90.4063;73.8969;15.5213;734.38;617.952;58.9464
13:00;3.04479;36.5744;16.5781;97.2032;72.5648;16.6734;717.873;644.004;62.1481
14:00;3.19857;44.9539;16.9291;122.963;79.9603;23.4467;778.644;683.033;80.9247
15:00;3.11396;52.6766;14.1198;105.702;63.0825;34.4387;721.491;704.14;105.512
16:00;2.92345;56.2932;10.9759;96.5483;55.4931;32.8387;720.611;711.812;106.66
17:00;2.945;70.9128;11.3763;161.562;79.6155;53.7751;966.384;743.186;153.408
18:00;3.12757;61.7846;12.0014;145.541;93.2299;29.697;916.771;782.321;107.35
19:00;4.07786;66.4257;18.9123;193.932;132.943;54.6359;1323.16;859.914;150.248
20:00;5.14609;65.0356;23.1055;191.857;137.76;44.7396;1350.05;936.873;133.669
21:00;5.60083;59.7664;19.4672;160.601;119.043;29.991;1225.39;1000.31;105.77
22:00;6.39349;53.9397;17.3894;170.528;135.44;12.9861;1298.93;1065.35;73.854
23:00;6.90902;51.5872;15.3412;154.012;122.105;16.9495;1378.36;1147.46;77.5982
