CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;10.1;22;5;197;150;87;2170;155
01:00;10.1;18;12;41;32;4;430;24
02:00;8.4;18;17;31;23;3;480;22
03:00;7;15;15;14;11;2;310;18
04:00;5.5;13;11;14;11;2;260;16
05:00;4.8;11;8;12;9;2;230;14
06:00;4.8;12;7;16;12;3;240;17
07:00;2.9;15;6;17;14;5;270;23
08:00;2.9;18;8;19;14;6;260;26
09:00;2.9;20;8;18;14;7;270;30
10:00;2.9;22;10;24;19;8;280;34
11:00;2.9;13;15;19;14;3;220;18
12:00;2.2;8;12;14;11;2;190;11
13:00;1.4;8;11;17;13;2;200;10
14:00;1.4;8;10;17;13;2;220;10
15:00;1.4;9;9;22;16;2;200;12
16:00;0.9;27;8;23;16;8;280;39
17:00;0.9;56;6;46;31;127;900;249
18:00;2.2;51;3;74;53;151;1140;282
19:00;3.9;37;3;84;61;86;1090;168
20:00;4.8;36;4;101;75;149;1630;262
21:00;6.2;30;4;142;108;128;1780;225
22:00;7.7;25;5;154;117;102;1840;181
23:00;9.1;23;4;300;168;89;1880;157
