CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.2;23;2;13;8;3;440;28
01:00;2.5;14;1;19;14;2;380;17
02:00;;16;1;35;16;2;210;19
03:00;;13;1;32;16;6;270;22
04:00;;7;1;26;13;4;170;13
05:00;;12;2;28;13;19;210;40
06:00;;13;2;29;14;25;290;51
07:00;;27;2;39;19;56;500;111
08:00;;29;2;61;31;14;;49
09:00;;32;3;51;24;14;250;53
10:00;;23;2;43;14;8;700;35
11:00;8.4;13;2;30;9;5;540;20
12:00;11.7;20;7;76;17;5;750;27
13:00;13.1;12;8;49;13;3;630;17
14:00;5.1;8;5;33;10;1;470;9
15:00;4;11;7;32;12;2;390;15
16:00;7.5;11;6;38;12;1;390;12
17:00;5.5;18;4;35;7;6;;27
18:00;3.1;27;2;10;3;7;290;37
19:00;2.3;30;2;8;3;6;390;39
20:00;2.6;32;2;9;5;3;390;37
21:00;2.8;25;2;16;10;2;460;28
22:00;5.8;26;2;13;8;2;400;29
23:00;2.3;24;2;12;8;2;390;27
