CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.2;31;8;71;47;6;460;39
01:00;2;30;8;63;44;7;390;40
02:00;3.6;42;5;68;47;5;560;49
03:00;2.1;33;6;58;43;3;440;36
04:00;2;28;5;58;42;2;470;30
05:00;2;36;3;63;45;5;480;43
06:00;2;45;3;66;44;16;540;68
07:00;2;47;5;65;44;24;650;83
08:00;2;42;8;64;46;27;620;82
09:00;2;35;13;65;45;19;590;64
10:00;2;34;20;69;47;17;540;59
11:00;2;35;22;73;48;15;490;57
12:00;1.6;31;19;58;34;11;430;47
13:00;1;26;15;43;22;6;330;35
14:00;1;18;16;34;17;3;270;23
15:00;0.4;12;7;34;17;2;230;14
16:00;0.4;14;4;36;19;3;250;18
17:00;0.4;13;5;37;20;2;220;15
18:00;0.4;15;4;41;24;2;240;18
19:00;1;20;7;37;19;3;280;22
20:00;1;54;5;85;42;13;560;72
21:00;3.9;88;12;154;95;13;1020;108
22:00;6;93;12;148;85;38;;149
23:00;7;70;11;133;83;34;1080;122
