CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;13.5;45;9;240;175;121;2130;228
01:00;15.7;36;16;146;86;1;1110;36
02:00;25.3;35;13;102;66;2;860;38
03:00;10.8;25;9;96;64;3;690;28
04:00;4.8;14;5;57;46;1;430;16
05:00;2;24;5;77;53;3;580;28
06:00;4.3;32;6;118;71;37;950;88
07:00;10.4;37;7;101;70;32;790;86
08:00;5.9;44;8;127;76;69;860;148
09:00;5.5;40;8;149;87;49;760;116
10:00;4.5;38;17;150;89;31;920;85
11:00;8.3;48;51;146;78;35;1280;100
12:00;17.3;31;42;124;67;15;990;53
13:00;6.3;26;34;89;55;9;760;39
14:00;2.5;24;33;76;47;7;500;35
15:00;1.5;20;43;71;41;4;360;26
16:00;1;18;25;61;37;2;360;20
17:00;1;22;10;66;39;1;220;23
18:00;1.6;73;9;149;77;46;610;141
19:00;4.5;69;11;165;104;42;770;132
20:00;7;68;10;172;103;68;840;171
21:00;7.5;64;11;217;134;87;1320;197
22:00;13;59;6;197;131;85;1320;188
23:00;10.1;51;6;246;163;163;2120;300
