CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9;36;54;130;110;17;1470;62
01:00;8.2;32;49;114;97;9;1390;46
02:00;8.2;31;47;117;99;9;1510;46
03:00;8;32;49;127;107;12;1620;51
04:00;8.9;32;46;133;112;12;1690;51
05:00;9;32;46;140;118;13;1800;53
06:00;9.9;32;47;141;119;20;2000;62
07:00;10;34;45;131;110;25;1980;72
08:00;9.2;33;40;122;103;33;2040;84
09:00;9;35;37;109;91;37;1940;92
10:00;10.3;38;37;111;90;45;1880;107
11:00;10.7;32;36;93;76;33;1540;82
12:00;7.4;34;33;104;84;30;1570;80
13:00;7.8;37;38;126;102;29;1650;81
14:00;9.3;39;39;122;97;22;1660;72
15:00;8.3;35;31;89;67;17;1120;62
16:00;6.2;41;28;76;60;22;1030;74
17:00;6;44;28;73;60;17;910;71
18:00;6;43;33;84;69;21;1150;75
19:00;6.8;43;38;98;81;31;1350;90
20:00;7.8;42;46;113;94;25;1420;80
21:00;8.8;42;53;123;102;22;1410;76
22:00;9;40;64;126;106;22;;74
23:00;9;39;62;130;110;23;1500;74
