CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.6;33;5;41;24;2;440;37
01:00;0.6;11;5;32;18;1;280;13
02:00;2.1;24;4;46;32;5;330;32
03:00;1.6;20;5;41;27;4;290;26
04:00;1.4;16;4;32;20;4;230;22
05:00;1.2;16;4;28;16;6;210;25
06:00;0.9;24;5;28;14;33;;74
07:00;1.4;28;5;30;15;90;1120;165
08:00;1.5;25;5;42;26;54;1160;108
09:00;1.7;47;5;45;24;76;1840;164
10:00;2;52;6;51;27;60;1460;144
11:00;1.6;46;7;43;19;25;830;84
12:00;0.6;21;9;34;13;5;660;29
13:00;0.6;10;8;28;10;1;;12
14:00;0.6;14;9;25;7;2;270;17
15:00;0.6;17;16;30;10;2;380;19
16:00;0.6;13;10;27;9;2;220;15
17:00;0.6;18;7;23;8;2;230;22
18:00;0.6;11;6;32;15;1;250;13
19:00;1.8;19;6;84;60;2;560;23
20:00;2.9;51;6;69;44;9;700;65
21:00;1.4;44;6;48;27;3;590;49
22:00;2;40;5;57;38;13;820;60
23:00;2;39;5;45;27;8;550;50
