CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;12.3;80;72;218;184;20;1930;109
01:00;5.7;36;53;27;23;3;410;39
02:00;1.2;24;32;39;32;2;;26
03:00;2.1;19;24;43;36;2;550;21
04:00;2.3;17;20;46;39;1;500;18
05:00;2.3;22;21;45;38;2;550;24
06:00;2.3;25;19;48;40;4;600;31
07:00;2.3;42;40;50;42;3;560;46
08:00;2.3;50;58;53;45;8;680;62
09:00;2.3;24;29;49;42;3;580;27
10:00;2.3;14;17;55;47;2;600;17
11:00;2.9;11;17;52;45;3;580;14
12:00;2.3;13;18;54;46;3;590;18
13:00;2.8;30;19;66;56;9;790;43
14:00;3.9;48;26;77;64;16;970;71
15:00;4.7;59;27;89;74;18;1070;86
16:00;5.2;60;22;101;85;15;1100;82
17:00;8;97;28;131;109;55;1650;181
18:00;8.1;90;30;125;106;42;1490;154
19:00;8.4;;;146;126;;;
20:00;9.8;79;38;171;146;41;1730;140
21:00;11.4;83;53;196;168;40;1970;143
22:00;12.9;78;61;206;177;27;1980;119
23:00;13.5;77;73;203;174;16;1900;101
