CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;32.2;38;4;82;71;83;2730;166
01:00;7.7;26;5;157;92;12;1280;44
02:00;7.7;25;4;140;91;5;1210;34
03:00;12.1;26;4;110;88;7;1310;38
04:00;14.1;30;4;99;83;7;1290;42
05:00;9.3;30;3;92;78;8;1210;43
06:00;7;32;4;93;80;8;1280;44
07:00;8;33;4;89;77;16;1220;59
08:00;6.3;33;;92;78;27;1280;76
09:00;6.7;32;;88;75;32;1260;81
10:00;7;33;4;90;78;42;1430;97
11:00;8.1;31;6;97;84;43;1640;97
12:00;9.7;35;6;107;93;48;1750;108
13:00;10.5;33;6;124;107;41;1640;96
14:00;13.4;37;8;119;101;45;1260;107
15:00;10.5;41;4;138;104;36;1430;96
16:00;11.8;42;4;131;99;36;1420;97
17:00;12.9;44;4;120;97;32;1360;94
18:00;8.6;44;4;176;136;44;1820;112
19:00;12.9;45;5;218;136;68;2040;150
20:00;13.9;42;6;191;117;49;2000;119
21:00;22.2;41;5;163;124;60;2090;134
22:00;32.2;42;7;179;142;74;2420;155
23:00;31.2;40;4;116;101;76;;156
