CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5;27;4;94;62;58;1300;116
01:00;11.1;19;5;154;108;81;2120;143
02:00;10;17;5;108;77;60;1680;110
03:00;9;15;4;103;76;41;1620;76
04:00;8.6;13;4;101;75;35;1630;65
05:00;8.1;13;4;102;75;40;1650;74
06:00;8.1;16;5;113;80;80;2000;138
07:00;8.1;22;5;115;78;149;1960;249
08:00;9.5;26;7;134;80;213;2180;351
09:00;8.1;31;6;151;90;215;2160;358
10:00;9;31;15;92;51;103;1300;187
11:00;8.1;27;28;51;27;20;590;57
12:00;7.7;16;19;33;18;8;480;28
13:00;6.6;10;13;21;15;4;370;16
14:00;4.5;;;24;17;;;
15:00;1.9;;;27;17;;;
16:00;1.9;35;6;43;22;6;360;43
17:00;1.9;36;7;47;28;6;460;45
18:00;1.9;45;8;84;45;66;1000;145
19:00;3.1;31;9;74;45;10;1400;46
20:00;4.1;34;10;79;51;13;940;54
21:00;4.6;40;7;83;53;69;1340;145
22:00;5;34;7;80;54;45;1220;102
23:00;5;30;5;78;52;63;1960;126
