CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;28;5;51;29;5;590;35
01:00;2.5;21;5;30;16;3;280;24
02:00;0.4;9;2;33;21;0;390;10
03:00;0.4;9;2;25;17;0;340;9
04:00;0.4;13;3;21;14;0;410;13
05:00;0.4;12;2;12;8;1;360;13
06:00;0.4;19;2;8;5;7;350;30
07:00;0.4;20;2;6;4;8;360;32
08:00;0.4;26;2;8;5;13;370;46
09:00;0.4;27;3;4;3;12;330;46
10:00;0.4;20;3;5;3;5;250;27
11:00;0.4;19;2;7;3;5;310;26
12:00;0.4;13;2;7;3;2;290;16
13:00;0.4;15;2;10;5;4;250;21
14:00;0.4;13;3;14;8;3;260;17
15:00;0.4;11;2;20;11;1;300;13
16:00;0.4;11;2;23;14;1;270;12
17:00;0.4;14;2;27;17;1;;15
18:00;0.4;14;2;30;18;1;270;15
19:00;0.4;14;2;28;16;1;370;15
20:00;1.3;23;4;49;25;2;430;26
21:00;3.7;41;5;71;38;7;750;51
22:00;4.6;34;5;67;38;10;670;48
23:00;1.1;20;3;40;23;2;630;22
