CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
00:00;1.49795;50.7678;4.17428;35.8332;22.2865;28.0606;661.277;476.2;93.8093
01:00;1.63973;38.945;3.54327;32.2706;22.6744;11.2053;600.454;513.081;56.1402
02:00;1.33939;28.4646;3.67774;31.141;22.9962;10.6407;569.293;545.794;44.7969
03:00;1.26227;23.1266;3.80705;30.2925;22.6549;16.0721;533.24;567.783;47.7756
04:00;1.17379;17.6224;3.15757;28.501;21.7161;13.2276;484.3;571.31;37.9199
05:00;1.14538;17.2356;3.2152;28.1211;21.2646;9.2129;459.955;570.197;31.3652
06:00;1.96281;13.4;3.47381;34.1976;23.2683;9.98986;469.048;564.282;28.7237
07:00;1.41813;28.9947;3.55657;48.4089;28.6304;25.4121;572.021;543.698;67.9806
08:00;1.07963;41.8283;5.20281;42.1178;23.3146;19.8252;556.834;530.643;72.2349
09:00;0.642094;39.6974;7.98177;37.5298;17.6949;11.4956;456.01;512.588;57.3289
10:00;0.600695;41.3208;10.9499;43.8489;18.2669;11.8413;428.785;495.024;59.49
11:00;0.42698;26.9839;17.6124;30.4575;17.4719;7.70854;356.393;472.918;38.8116
12:00;0.467478;19.7629;9.62211;27.9803;17.7303;4.92011;339.319;454.796;27.3033
13:00;0.488674;17.149;6.91038;32.1911;19.2382;3.08736;355.616;441.753;21.881
14:00;0.677811;29.3837;5.13557;33.6117;19.9751;5.9714;375.444;430.053;38.5485
15:00;0.931889;51.3401;4.16024;36.6707;20.3979;23.9126;584.16;431.57;88.0171
16:00;0.617742;29.558;4.91391;38.1278;18.9268;6.81763;417.86;414.198;40.0109
17:00;0.467568;13.4797;6.82615;32.5045;17.8968;2.158;347.733;400.664;16.7887
18:00;0.390452;16.9184;6.30523;30.1411;16.6203;2.44551;337.452;389.247;20.6662
19:00;0.391264;16.5347;5.25306;31.3541;17.4877;1.80088;349.254;388.355;19.2931
20:00;1.58778;39.5948;4.90799;55.4452;31.3297;5.51105;507.895;409.427;48.053
21:00;2.6666;25.6257;4.57993;120.532;81.0854;4.27617;704.421;453.027;32.1868
22:00;1.58535;46.9758;4.51195;83.568;53.412;37.5683;742.603;498.922;104.595
23:00;2.16818;38.5942;3.38736;54.8233;37.3213;28.893;655.167;507.798;82.9163
00:00;2.6509;38.8137;3.91862;44.8305;31.2815;71.8466;823.49;558.502;148.5
01:00;2.1138;30.4337;3.30534;40.7096;29.9692;56.8272;891.16;626.43;117.2
