CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9;24;5;118;95;137;1940;233
01:00;5.9;23;4;129;93;25;1150;61
02:00;5.9;21;5;132;96;17;870;46
03:00;5.9;19;4;110;81;8;840;31
04:00;5.9;18;4;78;65;8;;29
05:00;5.9;20;4;79;66;8;790;32
06:00;5.9;21;4;65;59;7;780;32
07:00;5.5;22;4;51;47;14;710;42
08:00;5;24;4;52;45;15;610;45
09:00;5;27;4;73;54;36;750;81
10:00;5;26;4;76;57;35;760;79
11:00;3.4;26;4;74;54;34;690;78
12:00;4;27;4;83;60;39;730;86
13:00;5.5;27;7;85;61;37;750;83
14:00;5;27;7;74;56;27;690;68
15:00;5;28;8;75;54;25;640;67
16:00;5;31;5;77;54;31;630;78
17:00;5;31;5;66;51;24;660;67
18:00;5;30;5;75;58;25;670;68
19:00;5;26;4;98;73;51;1050;104
20:00;5.5;29;6;120;89;80;1390;151
21:00;6.6;32;9;122;99;85;1650;162
22:00;7.7;29;8;124;106;94;1830;172
23:00;8.1;31;7;123;96;149;2020;258
