CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6;28;4;47;43;13;770;47
01:00;4.8;24;5;37;33;8;690;37
02:00;3.9;34;24;50;44;9;420;48
03:00;3.4;28;16;47;42;4;350;32
04:00;2.8;20;9;40;35;1;240;22
05:00;2.3;19;9;37;32;2;180;22
06:00;1.8;21;10;34;29;12;210;39
07:00;2.1;24;8;31;26;19;350;53
08:00;2.6;30;8;32;26;38;520;88
09:00;3.1;32;8;34;28;45;460;102
10:00;2.9;28;12;35;26;38;470;85
11:00;2.6;25;8;28;18;30;520;72
12:00;1.9;26;16;21;13;23;;61
13:00;2;35;23;23;15;30;370;81
14:00;2.5;33;6;35;26;25;390;70
15:00;3;34;4;31;21;23;400;69
16:00;2.9;;;28;18;;;
17:00;2.8;32;6;21;15;35;470;86
18:00;2.8;34;11;21;16;32;380;84
19:00;2.6;35;7;28;22;36;490;90
20:00;3;34;5;48;42;40;730;94
21:00;4.2;32;6;49;44;36;760;88
22:00;5.2;31;5;65;59;35;820;85
23:00;6.3;29;5;59;55;22;850;62
