CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;2.22006;32.5343;5.48209;66.5425;46.7589;4.68664;682.47;622.079;39.6
01:00;2.32346;32.2096;6.17369;56.6668;39.9913;5.89;589.218;643.551;41.2
02:00;7.01054;25.9966;12.1114;50.3337;31.2707;1.83218;1192.05;660.658;28.7
03:00;3.76445;15.9725;11.6562;44.3214;28.5585;1.7555;591.564;686.839;18.7
04:00;3.79695;16.4805;9.3982;48.839;32.6674;1.79776;730.138;730.76;19.2
05:00;4.42564;14.221;9.8053;50.8241;34.5436;1.82408;983.917;803.057;16.9
06:00;2.41162;15.5793;9.10929;51.4999;35.7666;1.89128;785.268;853.698;18.5
07:00;2.09003;16.574;10.8213;53.7317;36.4073;2.31942;713.391;888.363;20.1
08:00;3.86764;27.0929;15.098;65.0688;40.4573;5.55192;784.378;902.826;35.6
09:00;7.8781;35.4373;28.4748;86.077;53.0156;10.1191;1714.74;936.931;50.8
10:00;4.46555;41.0509;36.9721;71.3561;45.7906;11.8604;1360.65;958.006;59.2
11:00;2.85815;31.9917;31.6816;62.546;42.1544;6.64547;789.679;982.77;42
12:00;2.12747;28.0095;21.6409;64.9475;44.196;4.43586;699.476;978.937;34.7
13:00;1.91916;11.6751;16.8891;39.5219;26.9087;1.47527;485.045;916.578;14
14:00;1.23296;13.5488;19.4198;36.502;22.0469;1.47146;471.255;877.327;15.8
15:00;1.92689;7.60311;13.1761;35.0874;23.4607;0.843803;423.054;841.035;8.8
16:00;1.57228;5.4393;9.8297;31.7373;22.2742;0.728802;402.436;793.292;6.5
17:00;1.61787;6.79168;9.20904;30.4737;21.3518;0.591632;417.445;631.13;7.7
18:00;0.644856;8.57662;7.91303;31.1461;21.902;0.794963;399.258;510.956;9.8
19:00;2.51135;9.10269;7.22439;67.5771;48.7137;1.59374;555.411;481.672;11.5
20:00;4.99791;41.5376;6.60889;83.6756;58.4327;10.4353;819.882;496.723;57.3
21:00;3.9928;47.7697;6.51358;58.2923;38.7592;4.87716;720.41;526.144;55.2
22:00;4.12305;33.3957;6.56013;68.6981;46.3336;4.96306;712.686;556.323;41
23:00;3.10655;30.0405;6.74707;64.5298;45.1358;4.20862;669.069;587.075;36.4
