CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.3;24;2;43;30;104;1060;182
01:00;2.6;20;2;44;32;39;730;79
02:00;1.5;25;4;37;29;2;480;28
03:00;0.7;13;3;17;11;1;330;14
04:00;0.4;12;2;12;7;1;260;13
05:00;0.4;17;3;17;11;2;390;20
06:00;0.7;28;4;25;18;10;420;42
07:00;1.3;41;3;23;16;37;640;97
08:00;1.3;50;4;16;11;51;650;129
09:00;1.6;54;4;22;14;68;620;158
10:00;1.2;51;4;21;14;61;620;144
11:00;0.7;35;3;16;9;25;460;73
12:00;0.7;36;3;18;11;26;450;75
13:00;0.4;29;3;21;11;16;400;52
14:00;0.4;18;3;14;5;7;310;27
15:00;0.4;15;3;9;3;4;270;20
16:00;0.4;18;3;6;3;5;280;25
17:00;0.4;15;6;3;3;4;290;21
18:00;0.4;11;4;3;3;1;280;12
19:00;0.4;22;2;11;7;2;360;25
20:00;1;36;2;30;14;62;740;131
21:00;2.5;36;2;38;19;123;1020;223
22:00;3.3;28;3;49;29;116;1130;205
23:00;3.6;28;2;51;32;134;;233
