CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.27548;33.9343;9.55047;52.8997;36.7158;5.24329;571.796;559.128;41.9604
01:00;0.80109;12.5247;5.27526;39.5289;32.6865;0.959151;422.604;428.232;13.9879
02:00;0.76788;17.6637;5.13783;44.1783;37.4833;1.03605;401.692;432.426;19.2517
03:00;0.751194;19.5975;4.87331;40.8913;34.8585;1.20162;392.09;426.651;21.4351
04:00;0.765126;24.3042;5.56121;39.6;33.7756;1.64708;443.761;428.351;26.8222
05:00;0.78732;16.8936;5.58264;22.2757;18.964;1.5875;404.676;422.527;19.3239
06:00;0.76923;20.6762;5.28634;17.1759;14.469;4.51137;384.421;418.403;27.5944
07:00;0.76653;26.0106;5.58633;18.2034;15.2299;8.39162;418.628;417.216;38.8811
08:00;0.822042;32.6766;5.23758;22.4438;18.4719;11.0456;518.697;423.321;49.6148
09:00;0.82755;23.3429;5.41048;20.4042;17.2004;6.04414;406.335;421.288;32.6086
10:00;0.90855;16.8638;5.29004;19.9792;16.9122;2.65057;378.485;418.387;20.9279
11:00;0.59022;16.8984;4.86739;23.2635;19.586;3.47601;422.955;422.245;22.227
12:00;1.07179;14.51;4.53859;26.611;22.2443;2.26954;423.181;419.672;17.9845
13:00;1.04841;13.2321;5.08611;27.8899;23.0831;1.40253;461.777;426.81;15.3767
14:00;1.04139;13.0404;5.30999;26.1709;22.073;1.82859;443.056;434.139;15.851
15:00;1.04841;14.4908;5.59224;30.1796;24.3946;1.353;499.438;444.241;16.5606
16:00;1.04004;26.4839;5.65431;42.1957;30.4586;3.93983;770.385;475.702;32.5252
17:00;1.04139;30.3041;6.66511;38.9025;29.4729;6.44006;696.406;511.96;40.1775
18:00;0.98712;13.8721;5.6617;29.8058;24.6717;0.686889;486.639;525.48;14.9322
19:00;0.91638;8.97153;5.20433;28.6851;23.7819;0.596828;379.546;520.054;9.89566
20:00;0.83295;10.5649;6.27646;29.5819;23.7627;0.687928;456.286;524.192;11.6027
21:00;0.81648;15.526;7.69438;37.9657;28.8904;1.1178;708.589;555.043;17.2473
22:00;0.826146;27.9784;11.2388;42.2162;30.4104;3.97793;597.993;574.41;34.0862
23:00;0.88479;32.4774;8.069;44.9234;31.2418;5.56993;575.772;583.952;41.0135
