CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.3;27;5;70;46;4;900;34
01:00;2.9;35;;54;36;10;760;51
02:00;3.5;34;;53;35;8;780;45
03:00;3.3;29;;53;35;5;790;36
04:00;1.5;22;;50;34;3;780;27
05:00;2.8;18;;49;32;2;770;21
06:00;3.2;20;;48;31;3;770;25
07:00;5;27;;48;31;23;880;61
08:00;4.4;27;;47;31;21;840;59
09:00;3.6;25;;64;42;23;840;60
10:00;3.2;23;;58;39;26;860;62
11:00;2.9;22;;72;47;27;900;63
12:00;3.8;27;;113;68;34;980;78
13:00;4.5;34;;133;86;38;1780;92
14:00;4.6;38;13;105;71;22;1460;72
15:00;5;30;10;88;58;14;1230;51
16:00;5;27;10;77;45;6;1110;36
17:00;5;38;7;86;49;11;1160;55
18:00;4.7;36;4;88;48;8;850;48
19:00;4.7;32;4;83;48;6;1090;40
20:00;5.3;30;5;76;48;5;870;38
21:00;5.8;24;3;70;41;4;690;29
22:00;3.9;21;7;62;41;3;720;25
23:00;3.9;18;4;54;36;2;670;21
