CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;11;2;24;24;1;370;13
01:00;0.4;7;1;22;22;1;340;9
02:00;0.4;42;5;56;36;4;510;48
03:00;0.7;33;3;53;36;4;480;37
04:00;0.4;29;2;45;35;6;440;37
05:00;0.4;17;3;38;31;3;390;20
06:00;0.7;13;2;39;31;2;330;15
07:00;0.4;13;1;34;27;2;320;15
08:00;0.4;11;1;30;26;2;330;14
09:00;0.4;11;1;31;27;2;330;13
10:00;0.4;10;1;31;26;2;330;12
11:00;0.4;10;3;31;26;2;330;13
12:00;0.4;9;2;32;26;2;330;12
13:00;0.4;8;3;30;24;2;340;11
14:00;0.4;9;3;32;26;2;340;12
15:00;0.4;11;4;32;26;2;370;15
16:00;0.4;10;3;32;26;2;360;13
17:00;0.4;10;4;33;27;1;360;12
18:00;0.4;14;2;36;29;3;380;18
19:00;0.4;13;2;35;29;2;370;15
20:00;0.4;14;2;34;28;1;370;16
21:00;0.4;13;1;32;27;2;380;16
22:00;0.4;31;2;50;43;9;560;44
23:00;0.4;31;3;47;40;11;580;47
