CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.6;15;11;157;109;2;340;17
01:00;0.5;12;12;18;13;1;290;14
02:00;0.8;12;12;21;16;1;290;13
03:00;0.7;10;10;20;15;1;290;12
04:00;0.7;11;10;19;15;1;290;12
05:00;0.5;12;10;17;13;2;280;13
06:00;0.5;20;10;17;14;7;340;30
07:00;0.5;31;9;18;14;15;410;53
08:00;0.6;31;9;20;16;13;420;51
09:00;0.7;32;9;20;16;16;390;56
10:00;0.7;29;11;22;15;12;350;46
11:00;0.6;19;13;21;13;7;280;29
12:00;0.5;18;13;20;13;7;290;28
13:00;0.5;19;13;18;11;7;270;29
14:00;0.5;22;11;17;10;10;280;36
15:00;0.7;25;9;18;10;12;320;43
16:00;0.5;27;9;15;9;11;320;43
17:00;0.5;26;8;13;7;9;300;40
18:00;0.7;39;11;23;12;11;390;56
19:00;0.9;68;9;63;19;31;590;115
20:00;1.1;64;7;68;40;39;720;123
21:00;1.1;56;7;82;49;52;760;135
22:00;1.8;53;7;143;82;119;1440;233
23:00;2.8;40;7;175;114;110;1870;207
