CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.8;70;42;130;110;21;1220;102
01:00;5.9;57;74;121;96;3;1210;61
02:00;5.9;55;77;103;85;4;1080;60
03:00;4.9;47;75;98;80;3;1070;50
04:00;4.7;41;71;109;91;2;1090;44
05:00;5.3;42;68;108;91;3;1090;47
06:00;4.7;46;65;91;76;11;1120;62
07:00;4.7;56;62;94;80;22;1240;89
08:00;5.7;60;53;98;83;26;1290;100
09:00;5.9;62;52;105;87;34;1290;113
10:00;5.9;64;58;106;87;37;1280;119
11:00;5.9;53;57;102;83;27;1190;94
12:00;4.9;56;52;94;75;29;990;99
13:00;4.7;54;51;101;81;24;870;89
14:00;4.7;59;50;104;85;28;1010;101
15:00;5.1;69;51;109;91;29;1050;112
16:00;5.9;76;54;102;84;31;1220;123
17:00;5.9;83;55;103;84;41;1160;144
18:00;5.9;83;56;120;98;27;1170;124
19:00;6.9;81;58;128;106;24;1300;117
20:00;7;82;60;132;109;28;1290;124
21:00;8;81;63;137;114;31;1300;129
22:00;8.2;79;56;140;116;35;1400;132
23:00;8.2;76;51;136;113;31;1270;123
