CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9.4;26;6;203;145;89;1100;162
01:00;8.5;24;4;308;190;97;1430;172
02:00;9.6;21;4;166;130;91;1510;159
03:00;12;25;7;178;103;33;730;75
04:00;9.9;;;191;107;;;
05:00;11.9;22;3;128;85;17;440;48
06:00;14.6;24;5;132;88;24;720;60
07:00;12.2;24;5;131;77;33;530;74
08:00;13.3;23;3;117;76;36;590;79
09:00;9.7;25;3;128;81;47;590;97
10:00;12.2;27;3;138;84;58;740;116
11:00;11;29;3;134;83;57;;116
12:00;;26;3;110;71;41;;88
13:00;;30;5;162;97;51;;107
14:00;;36;15;186;104;61;1380;128
15:00;;40;18;204;114;51;930;119
16:00;;39;7;311;176;50;410;115
17:00;;40;5;203;140;68;580;143
18:00;;36;4;181;124;80;800;158
19:00;;37;5;216;149;125;1210;227
20:00;;33;5;151;104;84;610;161
21:00;;33;6;194;128;90;730;170
22:00;;32;6;213;151;117;1280;211
23:00;8.1;29;6;217;154;97;1310;177
