CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.4;36;7;79;59;78;1220;156
01:00;;21;6;131;99;54;1530;103
02:00;;20;6;148;114;47;1710;91
03:00;;24;7;96;75;23;1130;57
04:00;;24;7;90;66;25;1020;60
05:00;;30;9;65;49;19;860;59
06:00;4.9;39;11;48;36;37;820;94
07:00;3.8;37;10;23;18;28;560;79
08:00;3.3;36;8;18;14;27;490;77
09:00;2.9;33;8;18;15;26;460;72
10:00;3.1;33;9;21;17;29;480;76
11:00;2.9;32;9;23;17;23;440;67
12:00;2.4;29;10;21;16;19;420;58
13:00;1.9;30;;30;17;21;440;61
14:00;1.3;34;;31;15;21;400;65
15:00;1.3;43;9;32;16;25;440;82
16:00;1.3;60;9;61;25;51;680;137
17:00;1.6;62;8;61;27;72;870;172
18:00;2.1;;;74;41;;;
19:00;2.3;49;10;55;34;46;740;119
20:00;2.6;52;10;55;33;51;780;129
21:00;2.8;50;9;63;38;67;900;153
22:00;3.1;47;8;87;55;137;1290;256
23:00;3.8;42;7;108;71;163;1790;291
