CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;26;10;16;8;3;260;31
01:00;0.4;22;10;16;9;2;210;25
02:00;1.6;25;4;35;24;3;540;29
03:00;1.5;26;2;38;24;6;;35
04:00;1.3;18;2;38;23;6;350;28
05:00;1.2;23;3;33;21;19;430;51
06:00;1.2;23;2;31;19;34;490;74
07:00;2.1;24;3;53;32;111;890;192
08:00;2.6;25;3;59;35;161;1010;272
09:00;3.4;37;4;66;41;151;1010;267
10:00;1.3;41;6;36;16;38;450;99
11:00;0.4;26;6;12;5;15;280;49
12:00;0.4;23;8;11;4;10;280;38
13:00;0.4;20;9;9;3;8;210;31
14:00;0.4;24;11;8;3;9;260;38
15:00;0.4;30;5;10;4;11;330;48
16:00;0.4;27;6;8;3;10;270;42
17:00;0.4;31;6;10;4;9;290;44
18:00;0.4;37;6;14;6;8;340;49
19:00;0.7;41;6;20;10;9;310;55
20:00;0.7;33;9;19;10;7;420;44
21:00;0.4;27;7;14;6;4;220;33
22:00;0.4;26;9;17;10;3;250;30
23:00;0.4;27;10;17;9;4;270;32
