CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.4;40;3;46;38;1;410;42
01:00;1.8;27;4;56;53;1;390;28
02:00;3;31;3;53;49;3;280;34
03:00;2.4;39;4;46;41;5;290;48
04:00;3.7;42;4;54;43;20;460;72
05:00;7.4;28;4;52;43;18;450;57
06:00;8.4;37;4;42;37;26;560;77
07:00;1.4;24;2;15;11;7;220;35
08:00;0.5;40;3;15;10;18;380;68
09:00;0.9;35;2;14;10;18;360;62
10:00;0.9;39;2;16;10;20;380;70
11:00;0.5;30;3;18;10;15;360;52
12:00;0.5;14;2;19;11;9;240;27
13:00;0.5;21;3;27;19;8;290;34
14:00;0.5;25;3;16;11;7;290;36
15:00;0.5;30;1;16;10;11;350;47
16:00;0.5;27;3;14;10;11;400;44
17:00;0.5;31;3;16;11;10;440;47
18:00;0.9;23;3;14;11;9;380;37
19:00;0.5;27;2;12;10;9;360;41
20:00;0.5;27;2;15;10;8;340;39
21:00;0.5;51;2;20;12;11;440;69
22:00;1.2;64;1;23;15;21;650;97
23:00;;;;;;;;
