CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;11.5;73;56;191;147;7;1450;83
01:00;3;19;20;52;36;0;580;19
02:00;6.3;25;20;62;41;0;670;25
03:00;4.9;21;22;49;33;0;540;21
04:00;2.8;20;19;50;33;0;490;20
05:00;4.5;22;17;50;34;0;530;22
06:00;4.3;19;12;49;35;0;480;19
07:00;3.6;22;10;62;39;0;510;22
08:00;2.9;22;8;78;43;0;;22
09:00;2.7;22;12;103;55;1;650;22
10:00;3.5;21;14;72;44;2;580;23
11:00;2.6;19;14;56;39;1;460;20
12:00;3.2;25;17;84;48;2;450;28
13:00;3.4;37;15;61;41;7;460;47
14:00;2.7;34;12;57;43;5;420;42
15:00;3.9;61;16;74;54;16;670;85
16:00;4.2;77;15;83;58;36;900;133
17:00;5.2;90;14;90;64;36;960;145
18:00;5.5;83;20;94;70;26;1030;122
19:00;5.7;63;25;92;70;11;940;80
20:00;5.5;63;28;110;84;10;980;79
21:00;7.2;63;39;134;103;9;1090;76
22:00;8.3;66;47;154;118;9;1210;80
23:00;10.1;72;51;176;136;12;1390;89
