CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.9;15;18;22;18;3;270;20
01:00;1.4;20;18;25;20;2;210;22
02:00;1.4;15;19;26;20;1;210;17
03:00;1.4;14;21;24;19;1;200;16
04:00;0.7;7;15;13;9;1;180;8
05:00;0;6;13;11;8;1;170;7
06:00;0;9;13;12;8;1;190;10
07:00;0;10;9;11;8;3;230;14
08:00;0;23;9;15;12;8;280;35
09:00;0;26;15;21;15;9;340;40
10:00;0.7;23;24;19;15;9;350;36
11:00;1.4;22;28;24;17;10;380;37
12:00;0.7;20;25;29;19;10;370;35
13:00;1.4;19;18;37;22;9;320;32
14:00;1.4;19;16;37;19;7;290;29
15:00;1.4;21;18;38;19;7;260;32
16:00;1.4;39;14;52;24;16;290;62
17:00;2.2;54;17;69;34;22;350;88
18:00;2.9;47;21;73;41;16;390;72
19:00;2.9;53;23;117;65;25;570;91
20:00;3.9;56;22;77;48;42;630;120
21:00;4.8;36;19;41;33;12;340;54
22:00;3.9;30;17;45;37;8;360;42
23:00;4.8;28;17;31;25;8;280;40
