CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;20;3;26;16;1;350;22
01:00;0.9;12;4;23;14;1;340;13
02:00;1.9;45;3;31;20;13;610;66
03:00;1.6;31;3;29;19;3;520;36
04:00;1.5;23;2;27;19;3;500;26
05:00;1.5;35;3;26;18;12;520;53
06:00;0.9;18;2;27;17;4;410;25
07:00;1.2;28;3;30;18;12;480;46
08:00;1.4;48;5;29;14;19;530;75
09:00;0.9;32;5;26;12;8;410;44
10:00;0.9;22;4;20;9;5;340;29
11:00;0.9;8;4;11;6;1;250;10
12:00;0.7;6;3;10;6;1;250;6
13:00;0.5;5;2;12;5;1;240;6
14:00;0.9;6;4;13;6;1;250;7
15:00;0.9;6;5;12;6;1;250;7
16:00;0.9;6;3;13;7;1;250;7
17:00;0.9;7;4;17;9;1;280;8
18:00;1.2;6;3;13;7;0;270;6
19:00;1.2;8;4;17;8;1;280;9
20:00;1.2;13;5;20;11;1;300;15
21:00;1.4;15;3;22;13;1;310;16
22:00;0.9;19;5;21;13;1;320;20
23:00;0.9;18;5;26;15;1;330;19
