CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.8;39;5;43;25;11;540;56
01:00;2.2;30;4;51;29;8;630;43
02:00;0.6;28;2;19;10;9;510;42
03:00;0.6;;;23;12;;;
04:00;0.6;14;3;26;14;19;;44
05:00;0.6;12;3;27;15;19;420;40
06:00;0.6;10;3;29;16;24;490;47
07:00;0.8;14;2;44;24;72;620;123
08:00;1.2;44;5;47;20;51;710;121
09:00;0.6;46;4;41;14;39;660;105
10:00;0.6;36;4;35;9;19;630;66
11:00;0.6;33;8;22;4;19;500;61
12:00;0.6;39;18;17;4;24;510;76
13:00;0.6;35;14;20;3;22;420;67
14:00;0.6;31;12;16;3;17;360;57
15:00;0.6;20;8;12;3;10;380;36
16:00;0.6;21;6;10;3;10;400;36
17:00;0.6;18;5;12;3;6;330;27
18:00;0.6;20;5;14;3;7;300;29
19:00;0.6;15;4;25;10;1;380;17
20:00;0.6;18;4;26;9;1;360;20
21:00;0.6;34;4;38;14;1;440;37
22:00;0.6;37;4;50;23;1;450;38
23:00;0.6;31;3;49;25;4;420;36
