CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.1;20;16;64;38;1;730;22
01:00;1.9;14;15;82;50;1;450;15
02:00;1.9;14;16;84;52;1;450;15
03:00;1.8;13;18;79;49;1;430;14
04:00;1.6;16;21;75;46;1;450;17
05:00;1.6;15;18;75;46;1;550;16
06:00;1.6;14;14;69;43;1;430;15
07:00;1.6;18;16;73;42;1;770;19
08:00;1.6;18;16;91;48;1;680;20
09:00;1.6;17;16;;43;1;590;18
10:00;1.6;15;13;69;40;2;540;17
11:00;1.6;16;11;60;36;2;450;19
12:00;1.5;15;10;53;31;2;420;18
13:00;1.3;15;15;46;25;2;520;17
14:00;1.3;17;17;46;23;2;670;19
15:00;1.3;14;11;43;25;1;390;16
16:00;1.3;13;9;40;23;1;330;14
17:00;1.3;12;7;45;26;1;290;13
18:00;1.3;10;7;45;27;1;310;11
19:00;1.3;11;7;47;29;0;320;12
20:00;1.3;12;8;47;28;1;340;13
21:00;1.3;12;8;48;29;1;360;12
22:00;1.5;13;10;50;31;1;380;15
23:00;1.6;15;11;52;31;1;550;16
