CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.6;23;5;12;5;4;180;29
01:00;0.6;19;5;11;5;3;130;23
02:00;5.4;28;5;42;30;23;420;62
03:00;7.7;21;5;44;32;13;340;40
04:00;4.3;19;4;40;29;10;220;34
05:00;3.1;18;4;30;21;8;190;29
06:00;2.3;21;4;28;19;9;250;35
07:00;2;22;5;33;22;11;270;38
08:00;2.5;27;5;34;23;15;310;49
09:00;2.2;23;4;18;11;8;240;35
10:00;0.9;20;7;14;9;4;170;26
11:00;0.6;27;6;7;4;6;180;35
12:00;0.6;22;5;6;3;5;190;28
13:00;0.6;22;5;4;3;5;220;29
14:00;0.6;27;5;7;4;6;190;37
15:00;0.6;27;5;9;5;5;170;35
16:00;0.6;33;5;10;5;10;;49
17:00;0.6;39;5;9;5;9;200;52
18:00;0.6;45;5;8;4;14;390;65
19:00;0.6;49;4;9;5;16;440;72
20:00;0.6;56;5;8;4;19;420;84
21:00;0.9;46;5;8;4;11;340;62
22:00;0.9;39;4;10;5;11;360;55
23:00;0.6;27;5;11;5;7;140;37
