CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;17;3;30;19;2;390;19
01:00;1.5;15;3;33;20;2;440;17
02:00;1.9;13;3;27;18;2;400;16
03:00;2;10;2;27;17;2;340;13
04:00;2;12;3;27;17;3;340;15
05:00;2;13;3;29;18;6;340;22
06:00;2.3;16;2;29;18;11;360;33
07:00;3;21;4;35;21;12;910;39
08:00;4.2;27;6;46;19;21;700;59
09:00;3.5;26;8;59;19;14;610;47
10:00;2.6;22;22;46;18;6;950;30
11:00;2.1;17;17;35;17;4;640;23
12:00;1.4;6;10;21;10;1;380;7
13:00;1.1;3;6;20;10;0;290;4
14:00;0.9;4;4;22;11;0;290;4
15:00;0.8;4;5;21;10;0;280;4
16:00;0.8;5;5;26;11;0;340;5
17:00;0.8;4;5;22;10;0;250;4
18:00;0.9;5;5;19;8;0;220;5
19:00;2.1;13;5;25;11;1;270;14
20:00;3.6;13;6;37;19;1;320;14
21:00;3.9;22;5;33;16;1;350;23
22:00;4.1;36;5;47;28;5;480;44
23:00;3;29;3;25;15;5;410;36
