CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;12;5;40;31;1;430;14
01:00;1.3;13;15;50;35;2;720;16
02:00;1.3;10;13;41;31;2;420;13
03:00;1.3;8;11;42;32;1;400;9
04:00;1;7;11;42;30;1;380;9
05:00;1;7;10;41;29;1;360;9
06:00;0.8;12;10;38;28;2;370;14
07:00;0.7;14;9;39;29;3;370;17
08:00;0.3;14;9;41;30;4;370;19
09:00;0.5;17;11;41;30;9;390;30
10:00;0.5;14;10;37;25;7;350;24
11:00;0.3;8;10;34;24;2;280;10
12:00;0.3;11;10;34;25;4;340;16
13:00;0.3;12;10;32;23;4;350;17
14:00;0.8;14;8;33;24;6;390;22
15:00;1.2;18;9;40;29;10;510;33
16:00;1;18;8;41;29;6;450;26
17:00;1;18;8;45;32;3;450;22
18:00;1;19;9;45;33;2;450;21
19:00;1.2;16;8;46;33;2;440;18
20:00;1;15;9;45;33;1;450;17
21:00;1;12;6;41;31;2;460;14
22:00;1;12;5;40;31;1;430;13
23:00;1;11;5;37;29;1;410;13
