CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.5;10;2;28;16;2;220;12
01:00;0.5;9;2;25;14;2;210;11
02:00;3.4;42;3;46;36;9;470;57
03:00;2.9;33;3;39;30;3;340;38
04:00;2.7;29;2;39;29;8;290;42
05:00;2.7;29;1;41;32;13;350;49
06:00;2.7;31;3;46;35;49;430;106
07:00;2.7;35;2;46;34;55;410;119
08:00;3.3;53;4;62;38;70;630;161
09:00;2.3;56;4;53;33;24;450;93
10:00;0.6;62;5;56;29;24;380;98
11:00;0.5;49;7;42;23;17;370;75
12:00;0.5;27;6;33;18;7;270;38
13:00;0.5;28;6;37;19;6;280;37
14:00;0.5;35;8;45;25;8;340;48
15:00;1.3;41;9;51;26;11;;58
16:00;0.6;26;7;41;22;6;380;35
17:00;0.5;25;4;49;24;5;400;33
18:00;0.9;47;5;40;27;10;480;63
19:00;0.6;33;4;40;29;4;400;40
20:00;0.5;12;1;52;22;3;260;16
21:00;0.5;14;1;40;19;3;240;19
22:00;0.5;17;3;34;20;3;280;23
23:00;0.5;16;2;31;19;3;260;21
