CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;7.92576;32.8813;2.79014;135.28;93.0721;19.3403;929.693;818.19;62.5535
01:00;6.8848;16.3757;4.07286;188.006;128.768;62.9752;1495.73;1555.48;112.99
02:00;7.71344;11.5535;3.75144;198.368;136.141;59.4241;1540.14;1678.32;102.715
03:00;6.13872;12.2437;3.88001;184.132;126.726;77.2426;1620.23;1715.18;130.742
04:00;4.0072;21.1562;3.85119;176.497;120.327;76.5876;1530.51;1711.01;138.64
05:00;3.532;32.4817;4.12236;178.574;122.427;60.0372;1461.51;1667.29;124.584
06:00;3.4752;33.367;4.57826;177.304;121.908;67.1118;1541.49;1617.28;136.314
07:00;6.4532;25.9424;4.61151;168.686;115.802;123.647;1712.17;1579.15;215.626
08:00;6.1472;26.7932;4.296;180.535;121.174;158.525;1876.66;1597.31;269.979
09:00;6.47088;43.6026;6.21859;178.466;106.882;158.316;1749.11;1628.98;286.473
10:00;6.48584;57.915;12.0004;124.863;80.5374;133.928;1481.64;1621.67;263.382
11:00;2.9584;53.3525;18.3452;87.3687;58.1424;72.8698;1029.67;1547.85;165.145
12:00;2.6528;27.4967;17.3241;60.682;42.1179;13.1368;600.668;1431.61;47.6475
13:00;2.4312;23.7031;16.0281;53.9163;37.3817;8.12905;532.703;1315.51;36.1743
14:00;1.93152;17.6108;16.5859;50.2714;35.0815;3.00977;462.55;1180.65;22.2142
15:00;1.91168;16.303;12.0137;56.027;38.4099;2.10085;464.964;1024.75;19.5227
16:00;2.7464;28.01;8.39388;56.9682;39.6302;3.25432;461.987;847.911;33.0051
17:00;3.89424;20.2119;6.15578;65.7489;45.5188;1.50887;463.243;687.178;22.5341
18:00;4.8412;36.1998;7.00624;77.495;51.9955;2.83762;673.347;586.142;40.546
19:00;6.77264;36.0181;7.41928;94.7484;63.6536;2.92941;616.22;534.46;40.5099
20:00;12.492;40.994;6.66857;105.616;72.5593;4.63018;899.432;571.806;48.0987
21:00;16.212;41.764;3.80242;136.527;91.9552;32.3867;922.512;620.532;91.4441
22:00;17.6552;42.4574;3.56819;143.322;96.2257;14.1046;1054.92;694.578;64.0956
23:00;12.0496;38.1697;3.40268;136.708;91.8024;58.9498;986.156;759.727;128.611
