CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.5;12;4;17;11;0;290;12
01:00;0.7;10;5;20;12;1;300;11
02:00;0.8;16;4;29;18;1;380;18
03:00;1.1;20;5;29;19;4;400;25
04:00;1.5;15;4;30;19;6;390;25
05:00;2.1;18;3;52;37;9;410;31
06:00;2.7;11;5;46;30;16;420;35
07:00;3;14;4;39;24;22;430;46
08:00;3.1;20;3;43;28;21;440;52
09:00;3.4;25;6;53;30;23;570;61
10:00;2.7;21;8;50;19;8;360;33
11:00;2.4;19;10;46;17;5;390;25
12:00;1.6;8;8;25;11;1;320;9
13:00;1.1;7;6;22;11;1;320;8
14:00;0.8;5;5;17;9;0;280;5
15:00;0.5;5;5;16;9;0;270;5
16:00;0.9;7;5;20;9;1;270;8
17:00;0.9;7;6;18;8;1;270;7
18:00;1.2;5;5;18;8;0;270;5
19:00;1.5;7;6;19;8;0;270;7
20:00;2.1;13;6;72;48;1;490;14
21:00;1.5;14;5;51;34;1;410;15
22:00;0.8;14;5;17;10;0;290;14
23:00;0.8;15;5;25;16;0;310;15
