CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;20;11;77;54;56;960;105
01:00;0.5;17;10;51;36;31;850;64
02:00;1;13;5;39;29;13;690;34
03:00;2.5;17;5;40;31;6;690;25
04:00;2;15;5;39;29;3;640;20
05:00;1.8;20;5;42;31;12;680;38
06:00;1.5;25;5;45;33;55;920;108
07:00;2.8;33;6;42;30;70;960;140
08:00;1.8;29;7;45;30;50;880;105
09:00;2.1;34;8;41;28;59;880;124
10:00;1.5;32;10;33;22;35;650;85
11:00;3.1;32;11;36;23;45;710;100
12:00;2.1;27;10;28;18;27;530;68
13:00;0.6;23;8;20;13;15;410;45
14:00;1.1;24;5;17;11;13;400;44
15:00;1.3;35;3;17;10;19;460;63
16:00;1.1;43;4;23;12;23;530;78
17:00;0.8;59;5;34;17;39;690;118
18:00;1.6;59;5;33;19;40;710;119
19:00;0.8;54;5;38;28;37;720;110
20:00;3.1;49;5;43;33;33;740;99
21:00;1.1;50;5;52;39;45;760;118
22:00;0.8;33;15;93;67;74;1140;147
23:00;1.9;27;9;57;40;90;1040;165
