CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.7;27;5;72;50;151;1420;258
01:00;7;20;4;53;38;115;1230;195
02:00;2.8;20;9;64;41;3;450;25
03:00;3.8;19;6;67;43;5;500;27
04:00;4;16;5;63;40;6;540;25
05:00;4.1;14;5;50;39;11;610;31
06:00;5.1;20;3;46;39;52;980;99
07:00;6.1;25;5;48;40;92;1420;166
08:00;6.4;42;4;45;37;121;1540;227
09:00;5.3;53;4;39;30;87;1290;186
10:00;4;46;4;34;25;58;1000;134
11:00;2.1;25;3;23;14;17;500;51
12:00;1.1;19;4;20;12;11;410;35
13:00;1;17;4;18;10;11;;32
14:00;0.5;17;4;16;9;9;380;30
15:00;1.1;22;5;16;9;11;400;40
16:00;1.2;24;5;16;8;9;390;38
17:00;1.2;30;4;18;9;13;370;49
18:00;1.4;;;25;11;;;
19:00;2.5;;;41;19;;;
20:00;3;50;4;70;49;48;690;124
21:00;4.1;45;4;88;67;74;890;157
22:00;5.4;42;6;66;44;155;1220;278
23:00;6.9;36;6;67;47;156;1450;275
