CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.6;44;3;47;34;12;520;62
01:00;1.5;32;2;53;39;4;460;37
02:00;1.6;24;2;42;28;16;;49
03:00;1.2;23;2;37;25;11;290;40
04:00;1.1;19;2;38;26;4;280;26
05:00;2;19;2;44;30;18;310;46
06:00;1.6;19;2;41;25;29;350;64
07:00;1.6;33;3;48;31;64;620;131
08:00;2.1;35;2;65;43;48;620;109
09:00;2.7;42;3;74;46;61;740;134
10:00;2.4;42;4;67;41;43;660;107
11:00;2;39;4;64;40;34;590;91
12:00;2;46;4;53;34;31;670;93
13:00;1.9;40;3;51;36;24;690;78
14:00;1.5;;;38;24;;;
15:00;1.1;51;11;29;19;21;480;83
16:00;1.2;47;23;30;19;18;480;75
17:00;1.5;51;15;31;19;17;540;77
18:00;1.3;64;10;33;20;22;690;98
19:00;1.4;55;9;35;22;13;650;75
20:00;1.4;69;7;39;25;19;730;98
21:00;1.5;70;5;40;27;18;740;98
22:00;1.6;69;4;42;29;24;760;105
23:00;1.6;;;43;31;;;
