CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.8;32;9;86;66;10;770;47
01:00;1;34;10;52;34;4;650;39
02:00;0.8;20;10;45;32;2;570;23
03:00;1;13;10;34;23;2;410;15
04:00;1;23;9;30;20;3;470;27
05:00;0.5;29;8;40;27;5;580;36
06:00;0.7;32;8;54;35;25;730;71
07:00;0.8;37;9;56;35;55;790;119
08:00;1;36;13;58;38;22;670;69
09:00;0.8;24;17;32;20;7;420;34
10:00;0.6;22;22;33;20;6;380;31
11:00;1.1;13;16;26;16;3;310;18
12:00;0.7;10;12;23;14;2;280;13
13:00;0.7;10;13;23;14;1;280;12
14:00;0.7;15;10;21;13;2;330;19
15:00;0.6;26;9;18;10;8;350;38
16:00;0.6;33;10;25;11;8;400;44
17:00;0.6;34;9;26;13;5;380;41
18:00;0.6;26;9;25;16;5;410;34
19:00;0.6;20;10;28;19;3;400;24
20:00;0.9;34;13;41;26;8;630;46
21:00;1;44;9;42;31;14;740;66
22:00;1.6;45;5;43;32;11;700;61
23:00;1.9;43;8;67;51;17;860;69
