CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.7;19;7;58;44;9;690;32
01:00;;17;8;77;59;22;1020;50
02:00;;14;8;81;61;28;1090;55
03:00;4.2;12;9;84;63;25;1110;49
04:00;3.9;10;9;79;61;25;1050;48
05:00;4.4;10;8;71;54;30;1010;55
06:00;3.6;17;8;65;48;66;1090;117
07:00;4.7;18;8;68;49;94;1240;161
08:00;5.4;21;8;75;50;123;1340;208
09:00;5.2;29;8;79;49;145;1430;250
10:00;4.7;32;9;79;48;141;1300;246
11:00;5.2;37;17;77;45;49;1130;111
12:00;6;35;16;89;48;41;1720;97
13:00;7.6;37;14;87;43;31;840;84
14:00;9;44;16;109;47;46;1230;114
15:00;6.5;34;11;69;39;20;760;64
16:00;4;30;8;56;35;6;570;39
17:00;5.3;32;7;56;38;7;590;41
18:00;4.8;22;7;59;40;2;590;25
19:00;5;26;8;65;45;13;720;45
20:00;4.7;25;8;68;50;12;720;44
21:00;4.2;24;8;65;46;10;710;40
22:00;4;22;8;71;52;15;810;45
23:00;3.9;20;8;60;45;7;730;29
