CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.2;35;5;72;47;10;860;51
01:00;2.9;22;4;64;43;3;830;26
02:00;4.5;25;4;70;46;7;860;35
03:00;3.6;24;5;67;44;6;780;33
04:00;4.1;26;9;66;45;8;770;38
05:00;4;26;10;59;39;8;750;39
06:00;3.2;27;13;54;35;20;830;58
07:00;3.7;25;10;49;34;13;830;44
08:00;3.8;24;9;49;33;16;850;48
09:00;4.2;24;9;60;40;23;850;59
10:00;4.2;28;13;81;51;45;950;96
11:00;3.9;24;8;76;47;26;910;64
12:00;4;31;7;87;57;43;1010;97
13:00;5;33;5;95;59;46;1060;104
14:00;5.6;37;8;113;74;55;1610;121
15:00;4.8;38;8;94;64;34;1400;90
16:00;6.6;41;8;104;63;30;1360;87
17:00;6.2;47;8;125;69;57;2040;134
18:00;7;44;6;113;61;39;1140;104
19:00;5.9;54;9;133;73;81;1410;177
20:00;6.5;41;7;104;58;27;1020;82
21:00;5;29;5;67;45;5;850;35
22:00;4.4;26;5;67;45;3;800;31
23:00;3.9;29;4;64;43;7;810;39
