CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;6;8;10;8;1;230;8
01:00;1;13;12;12;10;2;330;16
02:00;;12;11;10;9;2;280;15
03:00;;8;9;8;7;1;250;10
04:00;0.4;8;9;10;8;1;250;9
05:00;0.4;9;9;9;7;1;210;10
06:00;1.7;10;8;8;6;2;200;13
07:00;1.2;16;8;8;7;4;230;22
08:00;1;25;8;13;9;7;270;35
09:00;0.4;30;9;18;12;10;330;46
10:00;0.4;21;10;19;13;9;320;34
11:00;1;18;8;19;13;8;320;29
12:00;0.7;15;7;17;11;7;290;25
13:00;0.4;15;6;16;9;8;270;27
14:00;0.7;17;6;15;9;9;280;31
15:00;0.4;16;5;13;8;6;270;26
16:00;2.6;20;6;15;10;7;290;30
17:00;0.9;19;8;16;12;5;300;26
18:00;1.2;26;15;21;15;8;320;38
19:00;1;19;11;20;13;6;320;28
20:00;1;10;7;14;8;3;240;14
21:00;0.4;9;6;14;10;2;240;13
22:00;0.4;9;6;12;10;2;240;12
23:00;0.4;8;9;11;9;2;260;11
