CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;11.1;45;4;181;117;85;1250;174
01:00;0.4;20;7;34;24;1;270;22
02:00;0.9;24;8;36;26;1;280;25
03:00;0.6;16;6;22;15;0;280;16
04:00;0.4;5;5;8;5;0;150;5
05:00;0.4;6;3;10;7;0;150;6
06:00;0.4;28;3;10;6;8;170;39
07:00;0.4;41;3;19;12;18;360;68
08:00;0.4;42;5;30;16;17;460;68
09:00;1;34;9;39;18;16;400;58
10:00;0.4;38;10;46;23;14;380;59
11:00;0.4;36;11;43;21;14;350;57
12:00;0.4;32;11;39;19;9;290;45
13:00;0.8;30;12;42;22;11;280;47
14:00;0.6;26;12;42;21;9;;38
15:00;0.4;22;14;38;20;10;300;36
16:00;0.4;24;12;41;21;9;510;36
17:00;0.4;24;10;42;20;4;390;31
18:00;0.4;16;6;39;22;0;180;16
19:00;1.1;46;4;81;41;8;360;58
20:00;3.5;65;4;111;62;23;520;100
21:00;5.5;63;4;136;74;42;700;127
22:00;8.7;63;5;238;132;143;1650;282
23:00;14.5;54;5;232;138;141;1710;270
