CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.9;40;9;83;59;14;1000;61
01:00;1.2;16;6;43;33;2;490;18
02:00;1.3;19;6;48;37;2;560;22
03:00;1;17;8;44;35;2;540;20
04:00;1.3;16;7;41;31;2;510;20
05:00;1.2;18;7;33;25;3;450;21
06:00;1;12;7;39;30;1;440;14
07:00;1;16;6;37;27;3;470;20
08:00;1;26;12;35;24;8;500;38
09:00;1;25;14;37;23;11;530;41
10:00;0.8;24;14;35;23;12;540;41
11:00;0.9;21;11;33;21;7;460;31
12:00;1;16;9;32;21;6;420;23
13:00;0.7;7;8;27;19;1;340;9
14:00;0.3;13;7;29;20;3;350;16
15:00;0.3;9;6;29;21;2;320;11
16:00;0.6;8;5;33;24;1;340;10
17:00;0.9;8;4;39;28;1;360;9
18:00;0.9;8;4;40;29;1;380;9
19:00;1.1;14;4;47;34;1;450;15
20:00;0.9;31;4;58;39;7;580;42
21:00;1.1;37;5;80;54;13;840;56
22:00;1.6;43;7;76;52;16;820;68
23:00;1.8;45;9;97;68;26;1140;83
