CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8.1;54;7;206;136;148;1940;279
01:00;2;29;22;69;51;2;450;32
02:00;2.5;23;20;68;52;2;380;25
03:00;2.1;19;16;62;46;2;380;22
04:00;2;18;15;56;41;1;330;19
05:00;1.6;17;16;48;35;1;320;18
06:00;1;19;13;37;22;2;230;21
07:00;1;26;11;28;15;5;220;33
08:00;1;26;12;26;14;4;220;32
09:00;1;22;9;26;14;5;230;29
10:00;1;30;10;35;19;9;360;43
11:00;1;27;11;33;18;9;410;40
12:00;1;20;11;34;20;10;260;33
13:00;1;16;8;28;16;7;;27
14:00;1;17;6;24;10;7;370;27
15:00;1;15;5;28;10;5;320;22
16:00;0.4;16;5;21;9;5;370;23
17:00;0.4;26;6;30;12;6;450;35
18:00;1;54;12;57;20;11;540;70
19:00;1.4;96;11;124;37;90;1270;232
20:00;3.5;98;10;207;83;169;1770;355
21:00;6.3;97;10;229;89;263;2380;498
22:00;8.5;88;9;217;84;277;2100;510
23:00;7.4;66;6;195;104;224;2080;408
