CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.5;39;5;146;57;0;1170;41
01:00;4.2;21;7;23;10;1;750;23
02:00;2;26;3;39;23;2;;29
03:00;1;25;3;44;26;0;;26
04:00;1.5;17;3;32;18;0;610;18
05:00;1;27;4;31;17;12;660;45
06:00;1;19;4;33;18;19;710;48
07:00;1;21;3;37;22;27;830;63
08:00;0.8;25;2;18;8;8;710;39
09:00;0.4;15;2;13;4;5;490;23
10:00;0.4;10;3;12;3;3;450;15
11:00;0.4;15;4;16;5;5;570;23
12:00;0.4;14;4;15;6;5;530;22
13:00;0.4;12;5;14;5;4;480;19
14:00;0.4;12;5;13;4;3;520;18
15:00;0.4;9;5;12;3;3;450;13
16:00;0.4;11;5;8;3;3;450;16
17:00;0.4;13;5;7;3;4;470;20
18:00;0.4;12;5;5;3;3;400;18
19:00;0.4;17;4;8;3;2;410;22
20:00;0.4;13;3;26;14;0;480;15
21:00;0.4;27;4;54;35;2;640;31
22:00;0.9;42;4;65;41;6;650;51
23:00;0.8;27;5;27;11;0;480;28
