CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;34;10;139;96;84;1670;162
01:00;22;8;141;104;45;1290;90
02:00;26;9;127;88;27;1140;66
03:00;25;10;118;72;16;1080;50
04:00;23;10;91;56;19;910;52
05:00;23;9;71;49;34;700;75
06:00;29;8;84;49;109;1280;195
07:00;29;8;100;58;192;1650;323
08:00;40;8;156;84;325;2270;535
09:00;36;8;153;93;285;2290;472
10:00;37;8;96;66;151;1490;267
11:00;35;11;75;52;49;1250;110
12:00;34;21;74;46;27;1040;75
13:00;33;16;59;33;16;640;56
14:00;29;13;52;31;11;570;45
15:00;31;13;52;32;11;620;47
16:00;37;25;66;38;25;;75
17:00;49;24;124;63;92;1860;189
18:00;45;20;100;63;36;1250;99
19:00;51;18;138;79;111;1570;220
20:00;47;15;106;73;67;1300;149
21:00;47;16;94;70;24;1140;84
22:00;41;14;146;98;108;1680;206
23:00;38;12;143;100;108;1810;203
