CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;11.5;54;12;189;138;6;1300;62
01:00;5;29;7;94;73;3;640;32
02:00;5.2;33;7;91;71;4;670;38
03:00;4.7;27;8;82;63;3;590;31
04:00;4;23;6;67;51;2;700;25
05:00;3.1;21;6;60;46;1;590;23
06:00;3.2;25;6;61;46;1;640;27
07:00;3.2;37;5;75;56;8;740;48
08:00;4.3;41;8;86;65;12;830;58
09:00;4;43;7;75;57;13;;62
10:00;4.4;44;9;92;66;22;840;77
11:00;5;43;12;98;70;21;900;75
12:00;4.6;32;13;94;68;10;840;46
13:00;4.5;35;15;108;75;12;970;52
14:00;5.2;41;19;117;81;13;1010;60
15:00;5.3;42;16;116;79;8;1060;54
16:00;5.5;43;13;113;82;4;940;49
17:00;5.6;48;11;125;89;2;1000;51
18:00;7.5;52;10;153;103;2;1030;54
19:00;8;59;11;150;111;4;1080;65
20:00;8.2;;;160;117;;;
21:00;9.5;61;17;172;128;12;1250;79
22:00;10.8;63;16;185;137;18;1390;91
23:00;11.5;57;14;197;147;9;1420;71
