CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;25;4;25;15;3;310;29
01:00;21;3;26;17;3;300;24
02:00;26;1;47;32;3;430;31
03:00;27;2;32;21;4;410;32
04:00;17;4;32;21;2;360;19
05:00;22;3;33;22;4;440;26
06:00;23;2;34;22;7;410;34
07:00;18;4;32;20;8;400;31
08:00;15;7;29;18;5;400;24
09:00;17;9;26;15;7;370;30
10:00;19;13;20;10;7;310;31
11:00;17;19;14;6;6;200;26
12:00;16;10;12;5;4;180;21
13:00;15;9;13;6;4;170;20
14:00;18;9;17;8;3;;23
15:00;18;7;20;10;4;190;24
16:00;14;7;12;5;3;150;18
17:00;15;9;12;5;4;140;21
18:00;18;10;15;7;4;180;23
19:00;22;9;13;5;5;210;28
20:00;26;8;18;9;5;250;34
21:00;34;7;21;11;8;270;46
22:00;32;6;20;11;6;300;41
23:00;33;4;24;14;6;310;41
