CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;10;5;43;33;1;300;13
01:00;1;7;4;39;30;1;290;8
02:00;1;7;4;35;26;1;350;8
03:00;1;9;6;39;29;1;350;10
04:00;1;7;5;38;28;1;350;8
05:00;1;8;5;40;29;1;;9
06:00;1;10;5;37;28;1;260;11
07:00;1;11;5;30;24;2;270;14
08:00;1;14;4;26;21;2;240;19
09:00;1;16;4;28;22;3;230;21
10:00;1;15;5;28;22;4;270;21
11:00;1;15;4;26;20;4;290;22
12:00;1;17;6;37;28;4;350;24
13:00;1;16;8;31;25;4;320;23
14:00;1;17;9;33;27;4;300;23
15:00;1;19;8;38;30;4;350;26
16:00;1;22;6;55;40;5;390;30
17:00;1.9;27;6;64;45;16;500;52
18:00;2.4;23;5;59;43;10;440;37
19:00;2.3;18;5;54;40;1;370;20
20:00;2.1;20;4;54;43;3;390;25
21:00;2.1;23;4;54;42;6;430;33
22:00;2.1;18;4;55;43;3;370;24
23:00;1.8;16;5;48;37;3;350;20
