CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.8;43;1;73;48;28;860;86
01:00;1.4;36;2;57;36;4;380;42
02:00;16.2;42;8;182;84;0;1280;42
03:00;18.5;51;10;152;90;1;1500;53
04:00;18.3;43;10;132;77;2;1340;47
05:00;16.6;;;86;53;;;
06:00;5.5;21;8;57;34;3;580;26
07:00;4;33;5;90;53;9;1240;48
08:00;33.1;49;11;248;93;25;1950;87
09:00;19.3;49;15;201;81;32;1750;98
10:00;30.5;46;27;182;68;21;1800;79
11:00;19.6;46;25;135;48;16;1810;71
12:00;6.5;17;21;58;17;3;620;21
13:00;0.6;10;11;37;11;0;;12
14:00;0.6;11;6;39;11;1;;14
15:00;1.2;12;5;44;13;0;510;14
16:00;0.8;11;5;33;12;1;420;13
17:00;0.6;20;5;44;12;0;440;21
18:00;0.6;25;3;64;28;0;520;27
19:00;0.6;35;3;55;22;2;580;38
20:00;1.2;24;2;101;63;0;770;25
21:00;2.5;60;2;120;75;19;970;89
22:00;2.1;61;2;155;101;32;1220;111
23:00;2.8;46;2;111;74;29;970;91
