CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.827712;8.33775;2.19189;30.4759;24.8442;0.46626;357.131;385.823;9.05417
01:00;1.58587;22.7448;4.17615;57.3038;47.8726;3.22056;579.957;700.797;27.6849
02:00;1.53803;21.6057;4.24856;53.4209;44.6324;2.66858;562.437;678.02;25.7058
03:00;1.55169;20.854;2.66808;47.2677;39.5697;2.57481;531.03;644.864;24.8017
04:00;1.2973;16.4407;4.24561;38.6807;32.0394;2.17008;490.168;604.696;19.7624
05:00;1.2083;19.4348;4.05202;34.4791;28.3673;2.90282;501.918;568.933;23.8937
06:00;1.16716;30.7656;5.77437;36.6172;30.4572;20.047;572.469;565.163;61.5125
07:00;1.20301;35.1784;5.32364;39.6171;32.768;30.5641;677.027;571.92;82.0617
08:00;1.26133;37.8184;5.29039;43.7444;36.0438;45.9358;711.537;578.318;107.856
09:00;1.33909;37.351;4.84854;41.7206;34.2864;41.9045;700.444;593.379;101.638
10:00;1.36901;35.15;5.11306;39.7332;32.8117;38.9506;707.939;611.566;94.9022
11:00;1.34363;27.8056;4.43846;23.8316;19.2493;23.3364;563.43;615.617;63.6021
12:00;1.2569;17.0155;3.11215;15.0357;11.5916;10.0101;437.639;609.05;32.3748
13:00;0.798768;15.7555;2.77847;24.7562;18.2939;7.22926;377.182;593.458;26.8497
14:00;0.701352;17.0377;2.2642;27.4656;20.1404;5.4617;351.336;565.817;25.4078
15:00;0.642276;21.9963;4.08492;27.5284;19.1721;6.29155;378.412;528.49;31.6578
16:00;0.687852;28.8199;3.85143;31.6717;21.119;12.118;435.225;493.951;47.3837
17:00;0.718524;20.3838;2.65887;31.61;23.2949;5.20522;392.8;455.495;28.3633
18:00;0.77382;21.9719;2.51478;35.2553;27.0214;4.18671;421.485;419.689;28.3906
19:00;0.8262;16.7886;1.76186;32.0011;25.6867;2.41469;398.201;399.035;20.4902
20:00;0.835164;14.2362;1.79141;30.3779;24.9951;1.33614;389.37;393.001;16.2878
21:00;0.83592;9.78025;2.24583;29.8869;24.4695;0.392504;367.387;391.777;10.3915
22:00;0.844884;9.63925;2.37366;30.5613;24.8944;0.434014;369.953;394.104;10.3119
23:00;0.85536;10.8924;2.26947;34.0987;27.5306;0.393986;390.256;395.585;11.5037
