CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3;31;2;24;15;16;560;55
01:00;2.6;26;1;26;17;14;540;47
02:00;1.2;15;;15;11;2;380;17
03:00;0.4;18;;16;12;3;400;22
04:00;0.4;15;;15;10;3;420;18
05:00;0.4;17;;15;11;5;430;24
06:00;0.4;29;;15;10;16;530;53
07:00;0.7;45;;17;11;32;590;93
08:00;1;42;;17;11;34;610;94
09:00;1;31;;14;8;17;450;57
10:00;1.3;26;;11;6;14;380;46
11:00;1.2;21;;10;6;11;360;37
12:00;1;22;;8;5;12;320;41
13:00;0.4;23;;8;5;11;310;39
14:00;1.2;27;;7;4;12;320;44
15:00;0.4;20;;7;3;9;300;33
16:00;0.4;21;4;7;4;8;320;33
17:00;1.5;34;8;9;6;11;380;51
18:00;1.5;36;13;9;5;9;380;50
19:00;0.9;40;7;16;10;9;440;53
20:00;0.4;26;2;18;10;4;430;31
21:00;0.4;21;1;19;12;3;470;25
22:00;1.2;32;2;21;14;6;540;42
23:00;2.2;32;2;23;14;20;640;63
