CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.7;33;11;78;59;151;1530;263
01:00;3.1;20;10;47;33;4;520;26
02:00;2.6;18;10;49;32;3;530;22
03:00;2.5;20;8;45;30;4;510;25
04:00;2.6;19;8;39;28;6;490;27
05:00;4.2;23;9;37;26;8;440;34
06:00;5.7;36;8;62;36;111;910;205
07:00;5.9;38;9;67;39;171;1420;299
08:00;5.1;32;8;50;30;53;660;112
09:00;5.6;38;10;64;36;34;700;89
10:00;4.6;32;12;78;43;15;490;54
11:00;3.2;25;13;62;35;9;430;38
12:00;3.4;24;10;62;38;6;420;33
13:00;3.9;34;12;84;52;12;500;51
14:00;5.7;42;12;97;54;35;700;95
15:00;6.7;51;13;123;68;63;1000;146
16:00;6.3;58;14;143;86;81;1110;181
17:00;9;69;17;162;95;233;2000;426
18:00;11.3;55;19;205;123;206;2130;370
19:00;6.9;50;17;149;90;165;1730;302
20:00;4.6;49;12;67;44;80;930;171
21:00;2.1;40;8;32;21;28;570;82
22:00;3;46;8;41;28;142;1110;262
23:00;3.6;41;10;59;42;208;1420;358
