CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.3;39;2;63;41;15;880;60
01:00;3.1;36;1;60;38;18;780;63
02:00;2.7;35;2;51;33;34;800;87
03:00;1.8;33;3;47;31;19;630;61
04:00;0.9;24;2;42;28;7;490;35
05:00;1.7;25;2;44;30;6;470;34
06:00;2.7;27;3;50;34;9;530;41
07:00;3.2;36;3;54;37;19;620;64
08:00;2.8;35;3;58;39;17;660;61
09:00;1.5;28;6;56;37;12;650;45
10:00;0.9;26;9;56;36;8;630;40
11:00;0.9;23;11;47;29;6;490;31
12:00;0.9;17;6;33;18;3;360;22
13:00;0.9;14;3;30;15;2;270;16
14:00;0.9;17;4;30;15;2;300;21
15:00;0.9;24;12;26;13;3;280;30
16:00;0.9;18;8;27;14;2;320;21
17:00;0.9;13;6;25;14;1;310;15
18:00;0.9;11;3;21;12;1;290;14
19:00;0.9;11;3;34;22;1;310;12
20:00;0.9;28;5;56;35;3;510;32
21:00;4.9;64;4;88;50;19;1090;93
22:00;5.4;70;3;59;33;38;1060;126
23:00;4.4;54;3;61;36;28;990;96
