CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;16;6;13;9;1;330;18
01:00;0.6;14;5;14;9;1;320;15
02:00;0.9;10;4;17;12;1;280;12
03:00;0.4;10;3;17;12;1;290;12
04:00;0.7;19;3;20;13;3;340;21
05:00;0.9;21;4;21;14;4;320;27
06:00;0.9;26;3;25;16;14;350;46
07:00;2.7;31;3;30;19;23;530;67
08:00;2.1;38;5;41;22;18;510;64
09:00;1.8;29;9;42;23;8;490;42
10:00;0.9;14;8;34;20;4;390;20
11:00;0.8;11;11;39;23;2;410;14
12:00;0.6;11;13;33;19;3;350;15
13:00;0.5;6;7;30;19;1;340;8
14:00;0.7;6;7;26;16;1;320;9
15:00;0.5;5;5;26;15;1;310;7
16:00;0.5;5;5;26;15;1;310;7
17:00;0.9;8;7;30;16;1;310;10
18:00;0.9;9;8;31;17;1;330;12
19:00;0.9;8;7;28;15;1;310;10
20:00;0.9;10;6;29;16;1;320;12
21:00;0.8;12;6;28;15;1;320;14
22:00;1.3;17;6;31;17;2;360;19
23:00;1.7;18;5;15;9;2;330;22
