CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3;35;16;58;49;5;510;43
01:00;1;15;8;17;13;2;350;18
02:00;0.5;11;5;12;10;1;320;13
03:00;0.4;11;1;8;7;1;320;13
04:00;0.4;14;3;9;7;1;330;16
05:00;0.4;19;7;13;11;2;290;23
06:00;0.4;21;5;15;12;6;350;31
07:00;0.6;25;4;17;13;10;420;41
08:00;1;24;5;19;16;9;380;37
09:00;1;26;9;17;13;13;490;46
10:00;1;21;6;14;10;10;450;37
11:00;1;30;5;18;15;17;520;56
12:00;1;26;7;20;15;13;500;46
13:00;1;23;4;18;14;13;460;44
14:00;1;29;8;21;17;15;470;52
15:00;1;27;26;22;18;11;500;45
16:00;1;31;6;20;17;11;530;48
17:00;1;28;3;14;11;10;;42
18:00;0.7;52;3;44;36;23;840;87
19:00;4.1;59;6;42;34;26;930;98
20:00;3.6;46;7;40;34;13;720;67
21:00;3;39;5;27;24;11;620;55
22:00;2.1;40;7;43;37;11;620;58
23:00;2.4;42;12;65;54;10;720;58
